Date,Adj Close,Close,High,Low,Open,Volume
2026-02-20,126.1999969482422,126.1999969482422,131.00999450683594,120.73600006103516,122.26000213623048,14668900
2026-02-23,117.27999877929688,117.27999877929688,124.4000015258789,115.87999725341795,123.93499755859376,12764100
2026-02-24,116.93000030517578,116.93000030517578,120.27999877929688,115.6999969482422,117.0,11262500
2026-02-25,120.30999755859376,120.30999755859376,123.7699966430664,117.63999938964844,117.95500183105467,10218200
2026-02-26,125.94000244140624,125.94000244140624,126.0,120.75,121.48999786376952,12059600
2026-02-27,120.7300033569336,120.7300033569336,123.9250030517578,118.55999755859376,123.4749984741211,10032800
2026-03-02,119.37999725341795,119.37999725341795,120.23999786376952,114.37000274658205,115.8000030517578,8337000
2026-03-03,121.87000274658205,121.87000274658205,122.02999877929688,112.447998046875,114.94499969482422,12717600
2026-03-04,129.64999389648438,129.64999389648438,130.25,121.5019989013672,122.24500274658205,11458200
2026-03-05,134.7899932861328,134.7899932861328,135.9600067138672,128.4250030517578,128.4250030517578,13176800
2026-03-06,130.1999969482422,130.1999969482422,135.02000427246094,128.00999450683594,130.7100067138672,15748300
2026-03-09,133.5,133.5,134.7899932861328,127.66000366210938,127.87000274658205,9328900
2026-03-10,129.36000061035156,129.36000061035156,134.35000610351562,128.27000427246094,133.1750030517578,6998900
2026-03-11,129.52000427246094,129.52000427246094,134.4600067138672,126.58000183105467,130.5500030517578,6176400
2026-03-12,126.16999816894533,126.16999816894533,131.67999267578125,125.6709976196289,127.8000030517578,5824800
2026-03-13,122.95999908447266,122.95999908447266,128.92999267578125,121.2300033569336,125.81999969482422,7840400
2026-03-16,126.58000183105467,126.58000183105467,127.61499786376952,124.54000091552734,125.23999786376952,4878700
2026-03-17,127.8000030517578,127.8000030517578,132.94000244140625,126.93800354003906,127.36000061035156,4998400
2026-03-18,123.75,123.75,128.66000366210938,123.5999984741211,126.94000244140624,6728800
2026-03-19,122.37000274658205,122.37000274658205,124.58999633789062,120.51000213623048,122.51000213623048,7204400
2026-03-20,116.77999877929688,116.77999877929688,121.86000061035156,115.51000213623048,121.65499877929688,11955500
2026-03-23,121.0999984741211,121.0999984741211,122.8000030517578,118.33999633789062,118.58999633789062,8785200
2026-03-24,116.1500015258789,116.1500015258789,119.0500030517578,114.45999908447266,118.25,13321800
2026-03-25,118.41999816894533,118.41999816894533,121.2750015258789,115.58999633789062,120.0199966430664,8161600
2026-03-26,115.43000030517578,115.43000030517578,120.68000030517578,115.0,116.25,7715300
2026-03-27,111.8499984741211,111.8499984741211,115.0,110.1750030517578,113.51000213623048,7732500
2026-03-30,111.7699966430664,111.7699966430664,114.56999969482422,110.61000061035156,112.3499984741211,7551800
2026-03-31,118.62000274658205,118.62000274658205,119.22000122070312,111.1999969482422,113.50499725341795,9999800
2026-04-01,118.5199966430664,118.5199966430664,120.87000274658205,116.18000030517578,120.70999908447266,6353500
2026-04-02,118.25,118.25,119.6999969482422,112.0250015258789,114.33999633789062,7089700
2026-04-06,118.8000030517578,118.8000030517578,121.13999938964844,117.0999984741211,117.79000091552734,4679000
2026-04-07,117.05999755859376,117.05999755859376,117.8499984741211,113.58999633789062,117.55500030517578,5941700
2026-04-08,120.0999984741211,120.0999984741211,126.5,119.56999969482422,124.83000183105467,7897700
2026-04-09,112.37999725341795,112.37999725341795,120.61000061035156,112.0,120.30999755859376,10547600
2026-04-10,110.79000091552734,110.79000091552734,113.9000015258789,108.947998046875,113.01000213623048,8974900
2026-04-13,114.97000122070312,114.97000122070312,115.68000030517578,109.31999969482422,109.4499969482422,10507200
2026-04-14,117.63999938964844,117.63999938964844,119.11499786376952,115.55999755859376,116.97000122070312,9095000
2026-04-15,127.41000366210938,127.41000366210938,127.6999969482422,118.2300033569336,119.0999984741211,9309000
2026-04-16,126.94000244140624,126.94000244140624,130.69000244140625,125.83999633789062,130.14999389648438,6792800
2026-04-17,131.14999389648438,131.14999389648438,133.32000732421875,129.8249969482422,130.13999938964844,8838100
2026-04-20,135.13999938964844,135.13999938964844,135.3300018310547,129.55999755859375,130.0500030517578,5696100
2026-04-21,131.1300048828125,131.1300048828125,137.3000030517578,130.86000061035156,135.21499633789062,6996700
2026-04-22,131.9600067138672,131.9600067138672,133.77000427246094,131.25,133.38999938964844,5804500
2026-04-23,124.2300033569336,124.2300033569336,130.3000030517578,121.7300033569336,130.0,7913000
2026-04-24,125.83000183105467,125.83000183105467,126.45999908447266,121.66000366210938,124.5,8409000
2026-04-27,124.2300033569336,124.2300033569336,126.22799682617188,123.08999633789062,124.40499877929688,4027800
2026-04-28,122.0500030517578,122.0500030517578,127.30999755859376,121.9800033569336,123.69000244140624,4926900
2026-04-29,121.26000213623048,121.26000213623048,122.03299713134766,119.41999816894533,121.13999938964844,5145800
2026-04-30,121.12999725341795,121.12999725341795,122.58000183105467,118.3499984741211,120.79000091552734,6792700
2026-05-01,127.66999816894533,127.66999816894533,127.91999816894533,123.39099884033205,123.62000274658205,7936300
2026-05-04,127.5500030517578,127.5500030517578,129.38999938964844,125.0999984741211,126.6500015258789,11194400
2026-05-05,107.62999725341795,107.62999725341795,118.9800033569336,105.5999984741211,116.0500030517578,39763000
2026-05-06,105.44000244140624,105.44000244140624,109.62999725341795,104.2699966430664,108.61000061035156,24641100
2026-05-07,111.73999786376952,111.73999786376952,111.91000366210938,106.6999969482422,106.73999786376952,22724800
2026-05-08,110.41000366210938,110.41000366210938,110.83999633789062,107.3499984741211,110.44000244140624,14507600
2026-05-11,102.54000091552734,102.54000091552734,108.41999816894533,102.37999725341795,107.3499984741211,18802600
2026-05-12,99.83999633789062,99.83999633789062,103.19000244140624,98.56500244140624,102.38999938964844,14215700
2026-05-13,95.4000015258789,95.4000015258789,98.83000183105467,94.55999755859376,98.71499633789062,20772100
2026-05-14,97.41999816894533,97.41999816894533,97.95999908447266,94.0,95.4000015258789,16595400
2026-05-15,100.27999877929688,100.27999877929688,101.4499969482422,96.0,97.5,15858600
2026-05-18,102.38999938964844,102.38999938964844,103.33000183105467,98.6999969482422,99.1999969482422,9972900
2026-05-19,101.01000213623048,101.01000213623048,104.9000015258789,100.72000122070312,102.97000122070312,11719200
2026-05-20,105.01000213623048,105.01000213623048,105.12000274658205,99.2310028076172,100.19000244140624,8178800
2026-05-21,104.86000061035156,104.86000061035156,106.41999816894533,101.65499877929688,103.23999786376952,6949100
2026-05-22,103.0,103.0,107.8499984741211,102.9800033569336,105.80999755859376,10557300
2026-05-26,104.9000015258789,104.9000015258789,105.0999984741211,102.31999969482422,103.2300033569336,7984000
2026-05-27,106.5999984741211,106.5999984741211,109.0999984741211,103.8249969482422,103.9800033569336,8343800
2026-05-28,115.02999877929688,115.02999877929688,115.25,106.95999908447266,107.18499755859376,14633300
2026-05-29,118.70999908447266,118.70999908447266,119.83999633789062,113.4499969482422,116.38200378417967,12083600
2026-06-01,124.12000274658205,124.12000274658205,124.625,119.05500030517578,120.25,10720400
2026-06-02,117.01000213623048,117.01000213623048,121.52999877929688,115.53500366210938,120.45500183105467,9304100
2026-06-03,112.94000244140624,112.94000244140624,115.26000213623048,112.5,114.61000061035156,7572600
2026-06-04,116.04000091552734,116.04000091552734,117.7699966430664,114.33499908447266,115.875,7143400
2026-06-05,109.54000091552734,109.54000091552734,115.9000015258789,108.29000091552734,114.5,8104600
2026-06-08,110.77999877929688,110.77999877929688,114.87999725341795,110.5199966430664,113.58000183105467,7011600
2026-06-09,110.41999816894533,110.41999816894533,116.95999908447266,107.19000244140624,111.0,7829400
2026-06-10,108.1999969482422,108.1999969482422,110.25,106.4000015258789,108.5999984741211,7390800
2026-06-11,110.47000122070312,110.47000122070312,110.56999969482422,104.11000061035156,106.9000015258789,8245600
2026-06-12,108.23999786376952,108.23999786376952,111.02999877929688,106.9800033569336,110.0999984741211,8805300
2026-06-15,112.48999786376952,112.48999786376952,115.31500244140624,110.1999969482422,110.9000015258789,6830200
2026-06-16,113.2300033569336,113.2300033569336,114.58000183105467,111.59500122070312,111.9800033569336,5486500
2026-06-17,108.08999633789062,108.08999633789062,114.06999969482422,107.76000213623048,112.4000015258789,8775800
2026-06-18,108.8499984741211,108.8499984741211,109.66000366210938,106.13999938964844,107.79000091552734,10064100
2026-06-22,107.9800033569336,107.9800033569336,111.58000183105467,106.0,106.75,8596200
2026-06-23,107.68000030517578,107.68000030517578,110.0199966430664,106.98999786376952,107.8550033569336,10628400
2026-06-24,114.16999816894533,114.16999816894533,114.48999786376952,106.72000122070312,106.87000274658205,20112100
2026-06-25,111.62000274658205,111.62000274658205,115.69000244140624,111.3249969482422,113.4000015258789,7904200
2026-06-26,116.86000061035156,116.86000061035156,117.87000274658205,112.0999984741211,112.59500122070312,9946400
2026-06-29,114.20999908447266,114.20999908447266,120.62000274658205,113.98999786376952,118.37999725341795,9919000
2026-06-30,114.18000030517578,114.18000030517578,116.0,112.0,113.0,6608900
2026-07-01,121.62999725341795,121.62999725341795,123.6999969482422,117.3249969482422,117.3249969482422,8405100
2026-07-02,119.45999908447266,119.45999908447266,121.3000030517578,118.41999816894533,119.0500030517578,6759600
2026-07-06,120.13999938964844,120.13999938964844,121.54000091552734,115.70999908447266,118.95999908447266,7336500
2026-07-07,121.87999725341795,121.87999725341795,125.94000244140624,121.47000122070312,122.83999633789062,10339700
2026-07-08,119.22000122070312,119.22000122070312,120.94000244140624,115.16999816894533,120.93000030517578,5652400
2026-07-09,123.16999816894533,123.16999816894533,123.22000122070312,116.70999908447266,117.25,6455800
2026-07-10,122.54000091552734,122.54000091552734,130.75,122.3000030517578,126.76499938964844,5465000
2026-07-13,124.73999786376952,124.73999786376952,126.6999969482422,121.6999969482422,124.62999725341795,6761000
2026-07-14,125.68000030517578,125.68000030517578,126.11000061035156,120.0,121.62999725341795,4817300
2026-07-15,123.5500030517578,123.5500030517578,127.58999633789062,120.87000274658205,126.4499969482422,8375300
2026-07-16,125.05999755859376,125.05999755859376,127.88999938964844,121.77999877929688,124.5999984741211,8234200
2026-07-17,123.55999755859376,123.55999755859376,124.5999984741211,121.11000061035156,124.5999984741211,6434900
2026-07-20,124.4800033569336,124.4800033569336,128.25999450683594,123.4499969482422,124.2300033569336,7455100
2026-07-21,123.02999877929688,123.02999877929688,124.29000091552734,119.25,121.20999908447266,6843900
2026-07-22,118.41999816894533,118.41999816894533,123.4250030517578,116.62100219726562,122.9499969482422,7751800
2026-07-23,112.0,112.0,117.91000366210938,111.05500030517578,117.44000244140625,10549600
